"Gender","Age","Debt","YearsEmployed","PriorDefault","Employed","CreditScore","DriversLicense","ZipCode","Income","Approved","Industry.CommunicationServices","Industry.ConsumerDiscretionary","Industry.ConsumerStaples","Industry.Education","Industry.Financials","Industry.Industrials","Industry.InformationTechnology","Industry.Materials","Industry.Real Estate","Industry.Research","Industry.Transport","Ethnicity.Asian","Ethnicity.Black","Ethnicity.Latino","Ethnicity.Other","Citizen.ByOtherMeans"
"1",0.947356845408979,-0.353287859372834,-0.365576247801188,"1","0",-0.493528602678215,"0",-1.03780818963762,-0.156884723827254,"Rejected",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"1",-0.998640094326944,1.05285325142121,-0.414881295259774,"1","0",-0.493528602678215,"1",-0.233073235480432,-0.195271683820164,"Rejected",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"1",0.406052670664411,-0.194594791154649,-0.316271200342602,"1","0",-0.493528602678215,"1",0.111813173444076,-0.195271683820164,"Rejected",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1",-0.120917904437388,-0.747007370395165,-0.514985482524176,"1","1",1.56284057514768,"1",-0.279058090003699,-0.189897509421156,"Rejected",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"1",1.07382978343341,1.25373055296321,-0.216167013078201,"1","0",-0.493528602678215,"0",-1.03780818963762,-0.195271683820164,"Rejected",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"1",-0.668967302543259,-0.863516205289529,0.120003765048521,"1","1",0.740292904017322,"1",0.157798027967343,-0.128670308232466,"Rejected",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1",-0.640300103257721,-0.654603811685843,-0.10411008703596,"1","1",0.740292904017322,"0",0.111813173444076,-0.132509004231756,"Approved",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"1",0.139616347892942,-0.755042462456846,-0.440280865162682,"1","1",0.945929821799912,"1",0.91654812760126,0.586094886835512,"Approved",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",1.41783617485987,1.45460785450522,4.11670079388844,"1","0",-0.493528602678215,"0",-0.405516439942685,-0.195271683820164,"Approved",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1",3.81407677396277,3.52163528737246,3.14554076818902,"1","1",-0.287891684895625,"1",-1.03780818963762,-0.174350790624028,"Approved",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"1",1.67078205090873,1.05285325142121,-0.664394717247163,"1","1",1.76847749293027,"0",-1.03780818963762,0.044454881335557,"Approved",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"1",0.272834509278676,2.05723975913124,0.941754556024953,"1","1",1.35720365736509,"1",-1.03780818963762,-0.169552420624914,"Approved",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"1",0.595762077701059,-0.285993963356262,0.530879160536737,"1","1",2.38538824627804,"0",1.16371672066382,0.062688687332189,"Approved",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"0",-0.766773041282152,1.30394987834872,-0.440280865162682,"1","1",0.329019068452143,"0",-1.03780818963762,-0.133660613031544,"Approved",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"1",0.87737515303546,-0.871551297351209,-0.601642838663509,"1","1",0.740292904017322,"0",0.226775309752245,-0.0133174934537721,"Approved",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"1",-0.163075550445532,-0.0519719070598245,1.57674380359765,"1","1",-0.0822547671130358,"1",0.859067059447175,-0.195271683820164,"Approved",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"0",0.055301055876654,-0.662638903747523,-0.34017667789828,"1","1",2.79666208184322,"0",-0.348035371788601,0.203760765306132,"Approved",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1",1.67837042719019,-0.947884671937172,-0.652441978469324,"1","0",-0.493528602678215,"0",-1.03780818963762,0.380532716073481,"Approved",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"0",-0.732203771555475,-0.495910743467658,0.0198995777841196,"1","1",0.945929821799912,"1",-0.233073235480432,0.262300879295319,"Approved",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"0",-0.54923958788013,1.52089736401408,0.381469925813749,"1","1",0.740292904017322,"0",1.26143453652577,-0.107365545436401,"Approved",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"1",-0.401687826851626,-0.729932799764095,-0.290871630439694,"1","0",-0.493528602678215,"0",-1.03780818963762,0.821598886392013,"Approved",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"1",-0.690046125547331,-0.654603811685843,-0.241566582981109,"1","0",-0.493528602678215,"0",1.38789288646475,-0.156884723827254,"Approved",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"1",-0.598142457249577,1.52190175052179,-0.190767443175293,"1","0",-0.493528602678215,"1",-0.348035371788601,-0.195271683820164,"Approved",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"1",0.898453976039532,0.0565018357728588,3.14554076818902,"1","0",-0.493528602678215,"1",-0.508982362620037,-0.195271683820164,"Approved",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"0",-0.90083435558805,-0.353287859372834,-0.652441978469324,"1","0",-0.493528602678215,"0",-0.46299750809677,-0.195271683820164,"Approved",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",-0.711124948551403,1.35416920373422,-0.0294054696744663,"1","1",1.76847749293027,"1",0.629142786830837,-0.140762200630232,"Approved",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"0",-0.534905988237361,-0.378397522065584,-0.402928556481935,"1","0",-0.493528602678215,"0",1.03151026390943,-0.195271683820164,"Approved",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"1",0.975180891774354,-0.880590775920599,-0.552337791204923,"1","1",1.1515667395825,"1",0.686623854984922,-0.164178246225907,"Approved",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0",0.357149801294964,-0.772117033087916,-0.440280865162682,"1","1",0.329019068452143,"0",-1.03780818963762,0.108561104523716,"Approved",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",2.3596379866818,-0.403507184758335,-0.141462395716707,"1","1",0.534655986234733,"1",-0.692921780713108,-0.18413946542222,"Approved",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1",-0.886500755945281,-0.353287859372834,-0.34017667789828,"1","1",1.1515667395825,"1",-0.118111099172262,-0.195079749020199,"Approved",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1",-0.808930687290296,-0.847446021166169,-0.652441978469324,"1","1",-0.287891684895625,"1",3.79060153530549,-0.183947530622255,"Approved",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0",2.83770569241415,1.85636245758923,-0.664394717247163,"1","1",1.76847749293027,"1",-1.03780818963762,0.0734370361302037,"Approved",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"0",-0.942992001596194,1.05285325142121,-0.365576247801188,"1","1",0.329019068452143,"0",-0.750402848867193,0.0859127981278994,"Approved",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"1",0.0620462792379569,-0.922775009244421,0.306765308452256,"1","1",-0.287891684895625,"1",1.44537395461884,1.34020671589622,"Approved",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"1",-0.113329528155922,-0.855481113227849,-0.141462395716707,"1","1",1.76847749293027,"0",-0.853868771544545,-0.0916268918393077,"Approved",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",-0.534905988237361,0.249344045253185,-0.365576247801188,"1","1",0.123382150669554,"0",-1.03780818963762,-0.195271683820164,"Approved",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",0.645508099990669,-0.629494148993092,-0.216167013078201,"1","1",1.56284057514768,"0",0.0313396780283574,0.706821876013213,"Approved",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",0.637919723709203,0.249344045253185,-0.278918891661855,"1","1",0.534655986234733,"1",-0.417012653573502,0.0152807917409456,"Approved",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",0.0131434098685101,-0.789191603718987,-0.265472060536787,"1","1",1.1515667395825,"1",0.703868175431147,0.4361938080632,"Approved",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",0.799805084380475,-0.947884671937172,-0.652441978469324,"0","1",-0.287891684895625,"0",2.18113162699112,-0.195271683820164,"Approved",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1",1.43216977450263,-0.102191232445326,-0.627042408566416,"1","0",-0.493528602678215,"1",0.255515843829287,-0.195271683820164,"Approved",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",0.0974587018847979,0.851975949879203,0.904402247344206,"1","0",-0.493528602678215,"1",-0.152599740064713,-0.195271683820164,"Approved",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"0",-0.289548488469964,2.05723975913124,-0.664394717247163,"1","0",-0.493528602678215,"0",-1.03780818963762,2.34057089331145,"Approved",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"1",3.53330685154853,2.60965233837176,-0.664394717247163,"1","0",-0.493528602678215,"1",-1.03780818963762,-0.195271683820164,"Approved",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1",2.7458020241164,3.06162626684127,4.5649284980574,"1","1",1.35720365736509,"1",-1.03780818963762,-0.00333688385561554,"Approved",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"1",1.6918608739128,2.05723975913124,1.87556227304362,"1","1",1.35720365736509,"0",-1.03780818963762,-0.195271683820164,"Approved",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",-0.408433050212929,-0.604384486300341,-0.365576247801188,"1","1",0.534655986234733,"1",-0.118111099172262,0.913535655575031,"Approved",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",-0.521415541514755,-0.839410929104488,-0.57773736110783,"1","1",0.945929821799912,"1",-0.485989935358404,0.788202231198181,"Approved",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",-0.113329528155922,0.349782696024188,0.269412999771509,"1","1",1.1515667395825,"0",0.859067059447175,0.0350500761372941,"Approved",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"1",-0.380609003847554,-0.805261787842347,0.605583777898231,"1","1",0.123382150669554,"1",0.755601136769823,-0.166481463825482,"Approved",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"1",-0.703536572269936,-0.955919763998852,-0.664394717247163,"0","0",-0.493528602678215,"0",-1.03780818963762,-0.195271683820164,"Approved",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",0.22393163990923,0.09868606909668,-0.638995147344255,"0","0",-0.493528602678215,"1",0.629142786830837,-0.194120075020376,"Approved",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1",0.603350453982525,-0.91373553067503,-0.638995147344255,"1","0",-0.493528602678215,"1",0.571661718676752,-0.195271683820164,"Approved",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1",-0.486003118867914,-0.805261787842347,-0.58969009988567,"1","0",-0.493528602678215,"0",0.968281088939936,-0.190857183420979,"Approved",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"0",1.22812676782322,-0.353287859372834,0.0452991476870275,"1","1",1.1515667395825,"1",1.23844210926413,0.602985149232392,"Approved",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0",-0.844343109937137,0.249344045253185,0.0826514563677744,"1","1",0.123382150669554,"0",-0.577959644404939,-0.0190755374527085,"Approved",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",-0.964070824600266,-0.930810101306101,-0.365576247801188,"0","1",-0.287891684895625,"0",0.341737446060414,-0.0478657574473907,"Approved",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1",-0.928658401953425,-0.470801080774907,-0.0667577783552132,"1","1",1.76847749293027,"1",0.111813173444076,0.380532716073481,"Approved",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0",-0.169820773806835,-0.863516205289529,-0.503032743746337,"1","1",0.329019068452143,"0",1.1464724002176,-0.0993042838378897,"Approved",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1",0.905199199400835,-0.604384486300341,-0.664394717247163,"0","0",-0.493528602678215,"1",-0.175592167326347,-0.195079749020199,"Rejected",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",-0.14199672744146,-0.704823137071344,-0.58969009988567,"0","0",-0.493528602678215,"0",0.249767737013879,-0.195271683820164,"Rejected",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1",-0.964070824600266,-0.90570043861335,-0.627042408566416,"0","0",-0.493528602678215,"0",0.111813173444076,-0.195271683820164,"Rejected",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1",-0.682457749265865,-0.838406542596778,-0.638995147344255,"1","0",-0.493528602678215,"0",-0.00314896286409331,-0.195271683820164,"Rejected",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"0",-0.163075550445532,-0.604384486300341,-0.290871630439694,"0","0",-0.493528602678215,"1",0.571661718676752,-0.195271683820164,"Rejected",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1",-1.29374361638395,-0.947884671937172,-0.652441978469324,"0","0",-0.493528602678215,"0",-1.03780818963762,-0.195271683820164,"Approved",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",0.0687915025992598,-0.252849208601831,-0.514985482524176,"0","0",-0.493528602678215,"1",0.295752591537146,-0.195271683820164,"Rejected",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1",-0.257508677503774,-0.947884671937172,0.605583777898231,"0","0",-0.493528602678215,"1",1.60632094545027,-0.195271683820164,"Rejected",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1",1.37567852885172,-0.119265803076397,-0.638995147344255,"0","0",-0.493528602678215,"1",1.95120735437478,-0.195271683820164,"Rejected",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"1",-0.970816047961569,-0.704823137071344,-0.627042408566416,"0","0",-0.493528602678215,"0",-0.233073235480432,-0.194503944620306,"Rejected",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1",-0.331706134478107,-0.303068533987332,0.85509719988562,"0","1",-0.0822547671130358,"1",1.08324322524811,-0.195079749020199,"Rejected",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"1",-0.802185463928993,-0.797226695780667,-0.57773736110783,"0","1",-0.287891684895625,"0",1.37639667283394,-0.140954135430197,"Rejected",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1",-1.02730729361248,1.23665598233214,-0.489585912621268,"0","1",-0.0822547671130358,"1",0.111813173444076,-0.193928140220412,"Rejected",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"0",0.574683254696987,-0.069046477690895,-0.627042408566416,"0","0",-0.493528602678215,"0",-0.118111099172262,-0.195271683820164,"Rejected",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",-0.176565997168138,-0.704823137071344,-0.58969009988567,"0","1",-0.0822547671130358,"1",1.26143453652577,-0.174542725423993,"Rejected",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"1",-0.74569421827808,-0.805261787842347,-0.190767443175293,"0","1",-0.287891684895625,"1",1.26143453652577,-0.193544270620483,"Rejected",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",0.0620462792379569,1.85636245758923,-0.664394717247163,"0","1",-0.0822547671130358,"0",-0.118111099172262,-0.195079749020199,"Rejected",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1",-0.163075550445532,-0.001752581674323,-0.0667577783552132,"0","1",-0.287891684895625,"1",1.60632094545027,-0.182220117422574,"Rejected",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",-1.1040342093473,1.13621733156114,-0.627042408566416,"1","0",-0.493528602678215,"0",-0.348035371788601,-0.123296133833458,"Rejected",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",-0.787851864286224,-0.503945835529338,-0.627042408566416,"0","0",-0.493528602678215,"0",-0.118111099172262,-0.193352335820518,"Rejected",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",-0.74569421827808,-0.922775009244421,0.00794683900628061,"0","0",-0.493528602678215,"1",-1.03780818963762,-0.195271683820164,"Approved",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"0",-0.500336718510683,-0.955919763998852,-0.664394717247163,"0","0",-0.493528602678215,"0",-1.03780818963762,-0.195271683820164,"Approved",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",-1.06946493962063,-0.955919763998852,-0.46568043506559,"0","0",-0.493528602678215,"0",-0.118111099172262,-0.195079749020199,"Rejected",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1",-0.837597886575834,-0.797226695780667,-0.46568043506559,"0","0",-0.493528602678215,"0",-0.118111099172262,-0.195271683820164,"Rejected",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"1",-0.65463370290049,1.45460785450522,-0.0413582084523053,"0","0",-0.493528602678215,"0",-0.577959644404939,-0.195271683820164,"Rejected",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1",-0.802185463928993,0.617953893582766,-0.615089669788577,"0","0",-0.493528602678215,"1",-1.03780818963762,-0.195271683820164,"Rejected",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"1",0.384973847660339,-0.445691418082156,-0.664394717247163,"0","0",-0.493528602678215,"0",-1.03780818963762,-0.00333688385561554,"Rejected",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1",-0.190899596810907,1.65548515604723,-0.514985482524176,"0","0",-0.493528602678215,"0",0.272760164275513,-0.195271683820164,"Rejected",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"0",-1.00622847060841,-0.822336358473418,-0.166861965619615,"0","0",-0.493528602678215,"0",0.226775309752245,-0.194312009820341,"Rejected",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"0",-0.724615395274009,-0.704823137071344,-0.58969009988567,"0","0",-0.493528602678215,"1",-0.348035371788601,-0.0399964306488443,"Rejected",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"0",-0.359530180843482,-0.89766534655167,-0.627042408566416,"0","1",-0.287891684895625,"1",0.525676864153485,-0.174542725423993,"Rejected",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"0",0.610095677343828,-0.654603811685843,-0.664394717247163,"0","0",-0.493528602678215,"0",-0.600952071666573,-0.195271683820164,"Rejected",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1",0.0763798788807259,-0.521020406160409,-0.664394717247163,"0","0",-0.493528602678215,"0",-0.348035371788601,-0.195271683820164,"Rejected",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"0",-0.65463370290049,-0.813296879904027,-0.58969009988567,"0","1",-0.287891684895625,"1",0.341737446060414,-0.194503944620306,"Rejected",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1",-1.12511303235138,-0.461761602205517,-0.377528986579027,"0","1",-0.0822547671130358,"1",-0.118111099172262,-0.082605956240974,"Rejected",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"1",0.793059861019173,-0.855481113227849,-0.514985482524176,"0","0",-0.493528602678215,"1",-0.290554303634516,-0.195271683820164,"Rejected",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",-1.01297369396971,0.969489171281276,-0.428328126384843,"0","0",-0.493528602678215,"0",-0.577959644404939,-0.128094503832572,"Rejected",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",-0.24739084246182,-0.22773954590908,-0.58969009988567,"0","0",-0.493528602678215,"1",-0.46299750809677,-0.195271683820164,"Rejected",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",0.342816201652195,-0.805261787842347,-0.216167013078201,"0","0",-0.493528602678215,"1",0.290004484721738,-0.195271683820164,"Rejected",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1",0.22393163990923,-0.403507184758335,0.0826514563677744,"0","0",-0.493528602678215,"1",0.295752591537146,-0.156884723827254,"Rejected",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"1",0.139616347892942,-0.503945835529338,0.381469925813749,"0","0",-0.493528602678215,"1",0.111813173444076,-0.168208877025162,"Rejected",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"1",0.00555503358704388,-0.805261787842347,0.381469925813749,"0","0",-0.493528602678215,"1",0.801585991293091,-0.195271683820164,"Rejected",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"0",1.76943094256779,0.450221346795191,0.232060691090762,"0","0",-0.493528602678215,"0",-1.03780818963762,-0.195271683820164,"Rejected",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"1",0.392562223941805,-0.871551297351209,-0.57773736110783,"0","0",-0.493528602678215,"1",0.738356816323598,-0.194887814220235,"Rejected",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1",0.490367962680699,-0.420581755389406,-0.615089669788577,"0","0",-0.493528602678215,"1",-1.03780818963762,-0.0991123490379251,"Rejected",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"0",-0.90083435558805,0.7515372991082,-0.615089669788577,"0","0",-0.493528602678215,"0",-1.03780818963762,-0.127902569032607,"Rejected",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",-0.626809656535115,0.851975949879203,-0.58969009988567,"0","0",-0.493528602678215,"1",-1.03780818963762,-0.195271683820164,"Rejected",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",-0.500336718510683,-0.88862586798228,0.381469925813749,"0","0",-0.493528602678215,"1",0.91654812760126,-0.195271683820164,"Rejected",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"0",0.308246931925517,-0.202629883216329,-0.664394717247163,"0","1",0.740292904017322,"0",-1.03780818963762,-0.156884723827254,"Rejected",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1",1.39675735185579,-0.202629883216329,-0.365576247801188,"0","0",-0.493528602678215,"0",-0.46299750809677,-0.194887814220235,"Rejected",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"0",-1.32241081566949,0.575769660258944,-0.627042408566416,"0","1",-0.287891684895625,"1",-1.03780818963762,-0.164562115825836,"Rejected",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"0",-0.76002781792085,-0.872555683858919,-0.564290529982762,"0","0",-0.493528602678215,"1",-0.210080808218798,-0.195271683820164,"Rejected",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1",-0.844343109937137,1.35416920373422,-0.514985482524176,"1","0",-0.493528602678215,"1",-0.46299750809677,-0.182220117422574,"Rejected",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0",-0.668967302543259,-0.789191603718987,-0.540385052427084,"0","1",-0.287891684895625,"1",0.111813173444076,-0.193160401020554,"Rejected",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"0",-0.879755532583978,0.0484667437111785,-0.664394717247163,"0","0",-0.493528602678215,"0",-1.03780818963762,-0.195271683820164,"Rejected",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1",-0.492748342229217,-0.303068533987332,0.0198995777841196,"0","1",-0.287891684895625,"1",1.3534042455723,-0.191241053020908,"Rejected",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"0",0.624429276986597,-0.621459056931412,-0.58969009988567,"0","0",-0.493528602678215,"0",-1.03780818963762,-0.12041711183399,"Rejected",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"0",-1.32915603903079,-0.880590775920599,-0.365576247801188,"0","0",-0.493528602678215,"0",-0.348035371788601,-0.191816857420802,"Rejected",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0",-0.24739084246182,-0.202629883216329,-0.58969009988567,"0","1",-0.287891684895625,"1",-0.807883917021277,-0.165713724625623,"Rejected",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",-0.781106640924921,0.851975949879203,-0.638995147344255,"0","0",-0.493528602678215,"0",-1.03780818963762,-0.195271683820164,"Rejected",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",-0.14199672744146,-0.252849208601831,-0.615089669788577,"0","0",-0.493528602678215,"0",0.203782882490611,-0.195271683820164,"Rejected",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0",-0.675712525904562,-0.654603811685843,-0.402928556481935,"0","0",-0.493528602678215,"1",-0.118111099172262,-0.195271683820164,"Rejected",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1",0.0477126795951878,-0.152410557830828,-0.216167013078201,"0","0",-0.493528602678215,"1",-0.348035371788601,-0.195271683820164,"Rejected",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"1",-0.0366026124211,-0.654603811685843,-0.652441978469324,"0","0",-0.493528602678215,"0",-0.118111099172262,-0.195271683820164,"Rejected",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"1",0.0266338565911158,-0.947884671937172,-0.652441978469324,"0","0",-0.493528602678215,"0",-1.03780818963762,-0.195271683820164,"Rejected",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0",-0.823264286933065,1.40438852911972,-0.58969009988567,"0","0",-0.493528602678215,"1",-0.00314896286409331,-0.195271683820164,"Rejected",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0",-1.14619185535545,-0.847446021166169,-0.141462395716707,"0","1",-0.287891684895625,"1",-0.577959644404939,-0.194312009820341,"Rejected",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",-0.0998390814333159,-0.855481113227849,-0.638995147344255,"0","0",-0.493528602678215,"1",0.410714727845316,-0.195271683820164,"Rejected",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
"1",1.71293969691687,-0.546130068853159,-0.216167013078201,"0","0",-0.493528602678215,"0",-0.348035371788601,-0.195079749020199,"Rejected",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1",1.32003043612097,0.216199290498754,0.9791068647057,"0","0",-0.493528602678215,"0",1.63506147952732,-0.166481463825482,"Rejected",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1",-0.479257895506611,1.6223404012928,-0.514985482524176,"0","0",-0.493528602678215,"0",-1.03780818963762,-0.194887814220235,"Rejected",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"0",1.57972153553114,-0.788187217211277,-0.514985482524176,"0","0",-0.493528602678215,"1",0.341737446060414,-0.172815312224312,"Rejected",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",-0.169820773806835,-0.55416516091484,-0.0667577783552132,"0","0",-0.493528602678215,"0",0.433707155106949,-0.192008792220766,"Rejected",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"0",0.490367962680699,-0.453726510143837,-0.601642838663509,"0","0",-0.493528602678215,"0",0.456699582368583,-0.148055723028885,"Rejected",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"0",0.848707953749922,-0.747007370395165,-0.46568043506559,"0","0",-0.493528602678215,"0",0.341737446060414,-0.149783136228566,"Rejected",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"0",-0.078760258429244,1.18643665694664,-0.638995147344255,"0","1",1.97411441071286,"1",-0.296302410449925,-0.19469587942027,"Rejected",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
